"Date/Time (EDT)","Zone","Section","Row","Qty","Price"
"11-19-22 / 06:27 AM","Main Level","117","24","2","931.84"
"11-19-22 / 06:27 AM","Club Level","246","2","4","688.31"
"11-19-22 / 06:27 AM","Terrace Level","436","13","2","601.97"
"11-19-22 / 06:27 AM","Terrace Level","441","22","6","723.45"
"11-19-22 / 02:51 AM","Club Level","212","9","2","1080"
"11-19-22 / 02:51 AM","Main Level","132","26","1","1215"
"11-19-22 / 02:51 AM","Field","N","25","3","2250"
"11-19-22 / 02:51 AM","Terrace Level","451","6","3","540"
"11-19-22 / 02:51 AM","Main Level","112","20","4","1139.28"
"11-19-22 / 02:51 AM","Loft Level","350","P","4","2182.5"
"11-19-22 / 02:51 AM","Loft Level","337","2B","3","2243.12"
"11-19-22 / 02:51 AM","Main Level","127","38","4","877.5"
"11-19-22 / 02:51 AM","Main Level","134","17","2","1028.2"
"11-19-22 / 02:51 AM","Terrace Level","445","1","2","675"
"11-19-22 / 02:51 AM","Main Level","134","10","2","800"
"11-19-22 / 02:51 AM","Terrace Level","440","23","2","465.5"
"11-19-22 / 02:51 AM","Terrace Level","434","2","2","637"
"11-19-22 / 02:51 AM","Club Level","244","9","1","675"
"11-19-22 / 02:51 AM","Terrace Level","414","5","2","652.5"
"11-19-22 / 02:51 AM","Terrace Level","451","7","6","949.4"
"11-19-22 / 02:51 AM","Main Level","110","23","6","1273.02"
"11-19-22 / 02:51 AM","Club Level","236","","2","1079.1"
"11-19-22 / 02:51 AM","Terrace Level","415","22","2","628.43"
"11-19-22 / 02:51 AM","Field","K","12","5","3600"
"11-19-22 / 02:51 AM","Field","F","18","2","1620"
"11-19-22 / 02:51 AM","Field","N","7","2","2500"
"11-19-22 / 02:51 AM","Main Level","113","23","6","1170"
"11-19-22 / 02:51 AM","Club Level","237","3","2","1080"
"11-19-22 / 02:51 AM","Main Level","111","4","2","1260"
"11-19-22 / 02:51 AM","Field","G","24","1","1292.62"
"11-19-22 / 02:51 AM","Terrace Level","452","13","3","495"
"11-19-22 / 02:51 AM","Club Level","Club Level","","2","630"
"11-19-22 / 02:51 AM","Terrace Level","406","19","1","720"
"11-19-22 / 02:51 AM","Terrace Level","451","12","2","476.1"
"11-19-22 / 02:51 AM","Field","D","12","2","3797.6"
"11-19-22 / 02:51 AM","Field","J","28","2","1485"
"11-19-22 / 02:51 AM","Main Level","112","24","2","1008"
"11-19-22 / 02:51 AM","Main Level","107","41","2","996.87"
"11-19-22 / 02:51 AM","Terrace Level","436","4","6","651.6"
"11-19-22 / 02:51 AM","Terrace Level","442","15","4","810"
"11-19-22 / 02:51 AM","Terrace Level","405","1","4","863.59"
"11-18-22 / 06:55 PM","Main Level","109","21","4","1394.1"
"11-18-22 / 06:55 PM","Terrace Level","421","22","3","808.08"
"11-18-22 / 06:55 PM","Main Level","121","39","2","990"
"11-18-22 / 06:55 PM","Terrace Level","414","5","3","652.5"
"11-18-22 / 06:55 PM","Main Level","107","28","2","1080"
"11-18-22 / 01:47 PM","Main Level","104","35","2","1091.81"
"11-18-22 / 01:47 PM","Terrace Level","435","19","3","539.42"
"11-18-22 / 09:45 AM","Club Level","238","9","2","1117.82"
"11-18-22 / 09:45 AM","Terrace Level","423","19","2","568.24"
"11-18-22 / 09:45 AM","Terrace Level","437","6","2","618.97"
"11-18-22 / 06:07 AM","Main Level","120","26","2","952.19"
"11-18-22 / 06:07 AM","Terrace Level","447","16","2","569.59"
"11-18-22 / 06:07 AM","Terrace Level","432","10","6","669.22"
"11-18-22 / 06:07 AM","Terrace Level","445","20","4","617.11"
"11-18-22 / 06:07 AM","Ring of Honor","410","C","2","909.09"
"11-18-22 / 06:07 AM","Terrace Level","450","3","1","404.1"
"11-18-22 / 03:03 AM","Field","C","23","2","1800"
"11-18-22 / 03:03 AM","Field","H","31","5","2047.5"
"11-18-22 / 03:03 AM","Main Level","109","12","2","1260"
"11-18-22 / 03:03 AM","Main Level","110","23","6","1273.02"
"11-18-22 / 03:03 AM","Main Level","124","25","2","900"
"11-18-22 / 03:03 AM","Club Level","234","6","2","985.5"
"11-18-22 / 03:03 AM","Terrace Level","409","8","2","543.2"
"11-18-22 / 03:03 AM","Terrace Level","423","18","2","553.5"
"11-18-22 / 03:03 AM","Terrace Level","417","23","2","561.6"
"11-18-22 / 03:03 AM","Terrace Level","452","18","6","577.15"
"11-18-22 / 03:03 AM","Terrace Level","439","5","2","540"
"11-18-22 / 03:03 AM","Main Level","111","29","6","1273.99"
"11-18-22 / 03:03 AM","Terrace Level","452","8","3","450"
"11-18-22 / 03:03 AM","Main Level","114","26","6","1175.99"
"11-18-22 / 03:02 AM","Terrace Level","438","9","2","630"
"11-18-22 / 03:02 AM","Main Level","135","35","2","778.51"
"11-18-22 / 03:02 AM","Main Level","132","33","2","1184.92"
"11-18-22 / 03:02 AM","Field","D","6","2","2891"
"11-18-22 / 03:02 AM","Terrace Level","408","14","2","810"
"11-18-22 / 12:02 AM","Terrace Level","450","3","2","404.1"
"11-18-22 / 12:02 AM","Main Level","130","38","3","1080"
"11-18-22 / 12:02 AM","Main Level","107","41","4","1234.22"
"11-18-22 / 12:02 AM","Field","G","24","1","1305"
"11-18-22 / 12:02 AM","Club Level","211","5","3","1484.1"
"11-18-22 / 12:02 AM","Main Level","136","24","4","630"
"11-18-22 / 12:02 AM","Terrace Level","443","22","3","623.35"
"11-18-22 / 12:02 AM","Main Level","103","38","5","900"
"11-18-22 / 12:02 AM","Club Level","245","6","1","607.5"
"11-17-22 / 10:34 AM","Terrace Level","450","3","2","404.1"
"11-17-22 / 10:34 AM","Main Level","127","38","2","697.5"
"11-17-22 / 10:34 AM","Terrace Level","407","21","3","384.51"
"11-17-22 / 10:34 AM","Main Level","103","41","3","525"
"11-17-22 / 10:34 AM","Main Level","121","41","2","979.2"
"11-17-22 / 03:23 AM","Field","L","14","3","2563.38"
"11-17-22 / 03:23 AM","Terrace Level","446","16","3","474.7"
"11-17-22 / 03:23 AM","Club Level","245","6","1","607.5"
"11-17-22 / 03:23 AM","Terrace Level","420","15","4","484.19"
"11-17-22 / 03:23 AM","Field","Q","24","2","2711.7"
"11-17-22 / 03:23 AM","Main Level","134","32","2","1035"
"11-17-22 / 03:23 AM","Main Level","133","30","6","1062.15"
"11-17-22 / 03:23 AM","Field","K","6","3","1170"
"11-17-22 / 03:23 AM","Main Level","106","34","5","1017.53"
"11-17-22 / 03:23 AM","Terrace Level","437","20","2","420.42"
"11-17-22 / 03:23 AM","Terrace Level","407","1","2","424.8"
"11-17-22 / 03:23 AM","Terrace Level","416","1","4","697.5"
"11-17-22 / 03:23 AM","Terrace Level","404","23","2","387.03"
"11-17-22 / 03:23 AM","Terrace Level","439","22","2","408.59"
"11-17-22 / 03:23 AM","Terrace Level","453","12","1","292.5"
"11-17-22 / 03:23 AM","Terrace Level","453","7","1","296.1"
"11-17-22 / 03:23 AM","Terrace Level","406","1","6","492.2"
"11-17-22 / 03:23 AM","Terrace Level","437","21","6","476.84"
"11-17-22 / 03:23 AM","Ring of Honor","408","B","1","387.03"
"11-17-22 / 03:23 AM","Ring of Honor","427","","6","675.62"
"11-17-22 / 03:23 AM","Field","P","18","1","1440"
"11-17-22 / 03:23 AM","Terrace Level","441","20","2","436.8"
"11-17-22 / 03:23 AM","Main Level","118","40","2","956.01"
"11-16-22 / 11:20 PM","Terrace Level","418","15","4","445.23"
"11-16-22 / 11:20 PM","Terrace Level","434","15","2","533.5"
"11-16-22 / 11:20 PM","Main Level","102","23","3","675"
"11-16-22 / 11:20 PM","Terrace Level","433","20","2","460.75"
"11-16-22 / 11:14 AM","Terrace Level","452","10","2","331.2"
"11-16-22 / 08:12 AM","Field","P","26","4","2904.31"
"11-16-22 / 08:12 AM","Main Level","115","9","4","810"
"11-16-22 / 08:12 AM","Main Level","118","35","2","1033.9"
"11-16-22 / 08:12 AM","Terrace Level","438","23","1","332.29"
"11-16-22 / 08:12 AM","Terrace Level","448","8","2","353.18"
"11-16-22 / 08:12 AM","Terrace Level","436","1","4","843.57"
"11-16-22 / 08:12 AM","Terrace Level","416","1","6","749.7"
"11-16-22 / 05:04 AM","Terrace Level","420","9","2","539.1"
"11-16-22 / 05:04 AM","Ring of Honor","425","","2","484.03"
"11-16-22 / 05:04 AM","Main Level","104","40","4","996.87"
"11-16-22 / 05:04 AM","Terrace Level","442","16","2","440.1"
"11-16-22 / 05:04 AM","Terrace Level","419","7","3","450"
"11-15-22 / 02:01 PM","Terrace Level","433","","3","583.2"
"11-15-22 / 10:56 AM","Main Level","125","15","4","1213.74"
"11-15-22 / 10:56 AM","Terrace Level","423","23","1","310.5"
"11-15-22 / 10:56 AM","Club Level","227","10","2","681.59"
"11-15-22 / 10:56 AM","Terrace Level","433","23","3","528.14"
"11-15-22 / 08:13 AM","Main Level","124","41","4","748.04"
"11-15-22 / 08:13 AM","Terrace Level","437","12","4","570.57"
"11-15-22 / 05:35 AM","Terrace Level","416","21","2","375.28"
"11-15-22 / 05:35 AM","Terrace Level","437","","3","397.67"
"11-14-22 / 05:29 AM","Terrace Level","422","22","4","371.82"
"11-14-22 / 05:29 AM","Terrace Level","419","23","2","334.46"
"11-13-22 / 07:43 PM","Terrace Level","Terrace Level","","1","376.07"
"11-13-22 / 02:37 PM","Main Level","118","40","2","666.15"
"11-13-22 / 02:37 PM","Main Level","117","15","2","719.44"
"11-13-22 / 03:45 AM","Terrace Level","419","","2","426.79"
"11-12-22 / 03:40 PM","Main Level","110","36","2","814.56"
"11-12-22 / 03:40 PM","Terrace Level","436","23","6","456.15"
"11-12-22 / 03:40 PM","Club Level","221","8","2","747.11"
"11-12-22 / 12:42 PM","Main Level","122","32","2","809.98"
"11-12-22 / 12:42 PM","Main Level","115","30","2","824.44"
"11-12-22 / 12:42 PM","Main Level","122","32","2","1301.75"
"11-12-22 / 12:42 PM","Main Level","115","39","2","1388.53"
"11-12-22 / 12:42 PM","Main Level","122","32","2","781.05"
"11-12-22 / 12:42 PM","Main Level","122","32","2","1012.47"
"11-12-22 / 12:42 PM","Main Level","115","39","2","1301.75"
"11-12-22 / 12:42 PM","Main Level","122","32","2","954.62"
"11-12-22 / 12:42 PM","Main Level","115","39","2","1012.47"
"11-12-22 / 12:42 PM","Main Level","117","15","2","719.44"
"11-12-22 / 12:42 PM","Terrace Level","423","23","2","399.2"
"11-12-22 / 09:40 AM","Terrace Level","435","23","2","368.15"
"11-12-22 / 04:26 AM","Terrace Level","413","","2","470.61"
"11-12-22 / 04:25 AM","Terrace Level","412","","4","470.61"
"11-11-22 / 06:25 AM","Main Level","123","40","1","606.94"
"11-11-22 / 06:25 AM","Main Level","123","32","2","618.75"
"11-11-22 / 06:25 AM","Terrace Level","423","23","1","345.66"
"11-11-22 / 06:25 AM","Main Level","128","6","2","1432.65"
"11-11-22 / 06:25 AM","Terrace Level","437","","2","365.82"
"11-11-22 / 06:25 AM","Main Level","134","41","4","1145.64"
"11-10-22 / 03:15 AM","Main Level","115","","2","604.49"
"11-10-22 / 03:15 AM","Terrace Level","421","20","2","388.13"
"11-09-22 / 05:04 PM","Main Level","115","41","1","538.9"
"11-08-22 / 05:46 PM","Field","Floor","40","2","944.49"
"11-08-22 / 05:46 PM","Main Level","119","41","4","835.11"
"11-08-22 / 08:38 AM","Terrace Level","433","23","3","415.52"
"11-08-22 / 01:42 AM","Terrace Level","416","22","4","469.55"
"11-07-22 / 09:39 PM","Main Level","123","41","4","558.01"
"11-07-22 / 05:25 PM","Club Level","219","9","2","685.45"
"11-07-22 / 05:25 PM","Main Level","115","20","2","583.21"
"11-06-22 / 11:52 PM","Terrace Level","437","23","2","364"
"11-06-22 / 11:52 PM","Ring of Honor","430","","2","764.99"
"11-06-22 / 11:52 PM","","FIELD","GA","2","1169.99"
"11-06-22 / 07:49 PM","Terrace Level","423","23","1","306.72"
"11-06-22 / 07:49 PM","Terrace Level","420","23","6","413.91"
"11-06-22 / 04:13 PM","Terrace Level","437","18","2","359.99"
"11-06-22 / 12:59 PM","Terrace Level","422","23","1","489.6"
"11-05-22 / 10:09 PM","Terrace Level","434","23","2","350.35"
"11-05-22 / 05:43 PM","Main Level","120","40","4","626.54"
"11-05-22 / 03:53 AM","Main Level","117","41","2","525.8"
"11-04-22 / 07:49 PM","Main Level","119","40","2","737.1"
"11-04-22 / 07:49 PM","Club Level","231","5","2","628.08"
"11-04-22 / 07:49 PM","Main Level","115","10","4","921.38"
"11-04-22 / 03:52 PM","Terrace Level","421","23","2","377.65"
"11-04-22 / 03:52 PM","Terrace Level","433","23","3","378.68"
"11-03-22 / 10:14 PM","Main Level","117","40","4","552.82"
"11-03-22 / 11:54 AM","Main Level","112","41","4","882.88"
"11-03-22 / 08:38 AM","Field","Floor","","2","900.9"
"11-03-22 / 08:38 AM","Terrace Level","416","23","2","418.6"
"11-02-22 / 08:18 PM","Terrace Level","422","8","4","614.25"
"11-02-22 / 04:29 PM","Terrace Level","423","23","2","432"
"11-02-22 / 04:29 PM","Terrace Level","437","","2","365.82"
"11-02-22 / 04:29 PM","Main Level","123","41","2","635.39"
"11-02-22 / 04:29 PM","Terrace Level","435","23","6","378.68"
"11-02-22 / 04:54 AM","Terrace Level","420","22","3","384.56"
"11-02-22 / 04:54 AM","Club Level","218","9","2","623.13"
"11-02-22 / 04:54 AM","Terrace Level","Terrace Level","","2","350.1"
"11-02-22 / 04:54 AM","Main Level","Main Level","","4","573.21"
